Product,Volume,Storage cost
0,0.5647467875806288,1.7319249884263097
1,0.2944745847212382,1.4241142435935674
2,0.6339949202844154,1.3275420684355266
3,0.6432351052235307,0.7695899034335678
4,0.5525019151285726,0.35860826522145217
5,0.3900211551481443,1.489064118584552
6,0.2671220471794329,1.534047904500379
7,0.8021664190071028,0.3130949059000019
8,0.8996358935418415,0.0046038899949853995
9,0.10158785563846873,1.0433754235170583
10,0.453780048828094,1.5171422521813394
11,0.39402291037260717,0.8823378108051716
12,0.67164341415982,1.7771165146283958
13,0.5537935586170242,1.0586306391612081
14,0.8429087169521263,1.7699830743031735
15,0.005964701009241957,0.9053532345510975
16,0.6459078508078725,1.3678257115292634
17,0.1148565919217368,0.12239924567260396
18,0.7563752508248591,1.4810744927098618
19,0.22804128374016575,1.3451934912833559
20,0.21853786177640622,0.0207916004360027
21,0.4113404369582646,1.346443801157753
22,0.06849513104778204,1.579849592178344
23,0.46875223771206453,1.6615492379319032
24,0.35443835272618673,1.9887640673060254
25,0.0827021820245214,1.134110968233032
26,0.13582855807257588,1.723123213700981
27,0.9127066908226692,0.18234238409884163
28,0.871927725854768,0.3378263556881105
29,0.78366425891811,0.6612145954528994
30,0.7148363688893788,1.909457105478741
31,0.6703393976227023,0.20739660731377096
32,0.6341914384831944,0.9944662430771971
33,0.39067378349108417,1.9781752412541438
34,0.7666537196836714,1.231067381549409
35,0.2217096455371117,1.1138834531797521
36,0.7067574326189614,0.47486160353949103
37,0.3045543597357343,0.9367517978610971
38,0.7837222024643002,0.9376955468025587
39,0.6059978555568762,1.1262553475131127
40,0.8717482634834104,0.8233200102460769
41,0.08593779854897954,0.3550738888748306
42,0.5456518623354769,0.30465738421823385
43,0.9155451992798123,1.4992691420222375
44,0.6126614900526017,0.9777110930002755
45,0.559331738046196,1.4585542208633504
46,0.32890486273937203,0.8499367719584827
47,0.832604482216566,1.4512524713375
48,0.24516652935294025,1.1760150080659009
49,0.2880223867228324,0.2741421085681579
